[2026-04-26T12:06:55.028+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/117 [status:201 request:0.017s]
[2026-04-26T12:06:55.042+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/118 [status:201 request:0.009s]
[2026-04-26T12:06:55.056+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/119 [status:201 request:0.011s]
[2026-04-26T12:06:55.070+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/120 [status:201 request:0.011s]
[2026-04-26T12:06:55.087+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/121 [status:201 request:0.014s]
[2026-04-26T12:06:55.104+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/122 [status:201 request:0.013s]
[2026-04-26T12:06:55.124+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/123 [status:201 request:0.015s]
[2026-04-26T12:06:55.141+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/124 [status:201 request:0.014s]
[2026-04-26T12:06:55.160+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/125 [status:201 request:0.015s]
[2026-04-26T12:06:55.173+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/126 [status:201 request:0.008s]
[2026-04-26T12:06:55.184+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/127 [status:201 request:0.009s]
[2026-04-26T12:06:55.197+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/128 [status:201 request:0.008s]
[2026-04-26T12:06:55.209+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/129 [status:201 request:0.010s]
[2026-04-26T12:06:55.226+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/130 [status:201 request:0.013s]
[2026-04-26T12:06:55.241+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/131 [status:201 request:0.012s]
[2026-04-26T12:06:55.251+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/132 [status:201 request:0.008s]
[2026-04-26T12:06:55.264+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/133 [status:201 request:0.009s]
[2026-04-26T12:06:55.282+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/134 [status:201 request:0.011s]
[2026-04-26T12:06:55.302+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/135 [status:201 request:0.016s]
[2026-04-26T12:06:55.318+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/136 [status:201 request:0.012s]
[2026-04-26T12:06:55.333+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/137 [status:201 request:0.011s]
[2026-04-26T12:06:55.352+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/138 [status:201 request:0.015s]
[2026-04-26T12:06:55.365+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/139 [status:201 request:0.009s]
[2026-04-26T12:06:55.376+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/140 [status:201 request:0.008s]
