[2026-04-26T12:41:55.230+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/128 [status:201 request:0.019s]
[2026-04-26T12:41:55.241+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/129 [status:201 request:0.009s]
[2026-04-26T12:41:55.261+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/130 [status:201 request:0.017s]
[2026-04-26T12:41:55.270+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/131 [status:201 request:0.007s]
[2026-04-26T12:41:55.299+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/132 [status:201 request:0.021s]
[2026-04-26T12:41:55.311+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/133 [status:201 request:0.008s]
[2026-04-26T12:41:55.331+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/134 [status:201 request:0.016s]
[2026-04-26T12:41:55.344+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/135 [status:201 request:0.010s]
[2026-04-26T12:41:55.359+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/136 [status:201 request:0.012s]
[2026-04-26T12:41:55.371+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/137 [status:201 request:0.009s]
[2026-04-26T12:41:55.384+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/138 [status:201 request:0.009s]
[2026-04-26T12:41:55.399+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/139 [status:201 request:0.009s]
[2026-04-26T12:41:55.415+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/140 [status:201 request:0.011s]
[2026-04-26T12:41:55.429+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/141 [status:201 request:0.010s]
[2026-04-26T12:41:55.443+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/142 [status:201 request:0.011s]
[2026-04-26T12:41:55.457+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/143 [status:201 request:0.011s]
[2026-04-26T12:41:55.469+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/144 [status:201 request:0.009s]
[2026-04-26T12:41:55.482+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/145 [status:201 request:0.010s]
[2026-04-26T12:41:55.493+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/146 [status:201 request:0.008s]
[2026-04-26T12:41:55.509+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/147 [status:201 request:0.013s]
[2026-04-26T12:41:55.522+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/148 [status:201 request:0.010s]
[2026-04-26T12:41:55.534+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/149 [status:201 request:0.008s]
[2026-04-26T12:41:55.545+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/150 [status:201 request:0.008s]
[2026-04-26T12:41:55.560+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/151 [status:201 request:0.011s]
[2026-04-26T12:41:55.571+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/152 [status:201 request:0.008s]
[2026-04-26T12:41:55.588+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/153 [status:201 request:0.014s]
[2026-04-26T12:41:55.599+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/154 [status:201 request:0.008s]
[2026-04-26T12:41:55.618+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/155 [status:201 request:0.017s]
[2026-04-26T12:41:55.632+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/156 [status:201 request:0.009s]
[2026-04-26T12:41:55.645+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/157 [status:201 request:0.009s]
[2026-04-26T12:41:55.658+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/158 [status:201 request:0.010s]
[2026-04-26T12:41:55.669+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/159 [status:201 request:0.008s]
[2026-04-26T12:41:55.679+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/160 [status:201 request:0.007s]
[2026-04-26T12:41:55.694+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/161 [status:201 request:0.012s]
[2026-04-26T12:41:55.706+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/162 [status:201 request:0.009s]
[2026-04-26T12:41:55.720+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/163 [status:201 request:0.009s]
